Date,Close
2018-01-31,
2018-02-28,-0.05573793337306421
2018-03-31,-0.06602518262380852
2018-04-30,-0.014014460306845389
2018-05-31,0.06650740533538957
2018-06-30,0.02825834339487021
2018-07-31,0.09107691317031485
2018-08-31,0.000764027418366231
2018-09-30,-0.020292401021187234
2018-10-31,-0.09778208082314588
2018-11-30,0.01640088382104099
2018-12-31,-0.05374489003408167
2019-01-31,0.07798306462824933
2019-02-28,0.0031798954973729643
2019-03-31,0.047673103352850354
2019-04-30,0.01292921712200168
2019-05-31,-0.0713937298061389
2019-06-30,-0.020586555649747762
2019-07-31,0.12560708567384582
2019-08-31,-0.02349016997074016
2019-09-30,0.026007945896943774
2019-10-31,0.033724363679666025
2019-11-30,0.03559213028081465
2019-12-31,0.024567756489582093
2020-01-31,0.07270652862953497
2020-02-29,-0.06616794890169775
2020-03-31,-0.13179724387264147
2020-04-30,0.15982834959844427
2020-05-31,0.05951092283467929
2020-06-30,-0.010714427829611517
2020-07-31,0.049058894549919296
2020-08-31,0.10197168762589603
2020-09-30,-0.10071102326549097
2020-10-31,0.10302797619646276
2020-11-30,0.08619939526837461
2020-12-31,-0.0050319863796362
2021-01-31,0.04786858579654796
2021-02-28,0.10955798393373839
2021-03-31,0.01559754689870596
2021-04-30,0.16508020771969245
2021-05-31,0.0005975304282990201
2021-06-30,0.03929405764001581
2021-07-31,0.07904011332886274
2021-08-31,0.07573537786399775
2021-09-30,-0.08384665752512721
2021-10-31,0.11259470502279934
2021-11-30,-0.039242447248084456
2021-12-31,0.01563690269387319
2022-01-31,-0.06207515060322588
2022-02-28,-0.005950662594639278
2022-03-31,0.03527662919201591
2022-04-30,-0.17674969075794655
2022-05-31,-0.008067550182597083
2022-06-30,-0.04092023745455298
2022-07-31,0.06644724343774255
2022-08-31,-0.06421465247097613
2022-09-30,-0.11910215081810072
2022-10-31,-0.01549659874162046
2022-11-30,0.07173032656960365
2022-12-31,-0.1253819061226783
