Date,Close
2018-01-31,
2018-02-28,0.00312493749999998
2018-03-31,-0.06573202901757191
2018-04-30,-0.002334111370456693
2018-05-31,-0.02941173128342256
2018-06-30,-0.029269971443871556
2018-07-31,0.09542383485548656
2018-08-31,0.0016192034203108552
2018-09-30,-0.04752670546395088
2018-10-31,-0.06653085765549416
2018-11-30,0.032727272727272716
2018-12-31,-0.1323944014084507
2019-01-31,0.15543831799668517
2019-02-28,0.02142609839923071
2019-03-31,-0.05123796423658866
2019-04-30,0.10837259876766936
2019-05-31,-0.13015042511445385
2019-06-30,0.09022556390977443
2019-07-31,0.0579310344827586
2019-08-31,-0.10332464146023457
2019-09-30,0.0603416939294803
2019-10-31,0.07199177236887211
2019-11-30,0.06555804285257438
2019-12-31,0.057022839135654424
2020-01-31,-0.06785914060593023
2020-02-29,-0.13189161548025496
2020-03-31,-0.2550877192982456
2020-04-30,0.13283085256712202
2020-05-31,0.0029106861917125304
2020-06-30,-0.015340007655886834
2020-07-31,0.04757890526315789
2020-08-31,0.03456595798094675
2020-09-30,-0.0641025641025641
2020-10-31,-0.01618924865089244
2020-11-30,0.18818560387402505
2020-12-31,0.07634939630681825
2021-01-31,-0.021774959477893874
2021-02-28,0.17065763912310294
2021-03-31,0.11466436515886946
2021-04-30,0.04755750962929706
2021-05-31,0.04589193303459016
2021-06-30,-0.027364921617478832
2021-07-31,-0.06960948338588402
2021-08-31,0.08837327715398136
2021-09-30,0.016766491017964125
2021-10-31,0.1255594316711559
2021-11-30,-0.06927580722636673
2021-12-31,0.00044976387565176523
2022-01-31,0.037086916741428944
2022-02-28,-0.04204590468239933
2022-03-31,-0.06742081295428015
2022-04-30,-0.1344007973216692
2022-05-31,0.042600924887892466
2022-06-30,-0.1631720923878469
2022-07-31,0.0860906548696001
2022-08-31,-0.0059154094671574065
2022-09-30,-0.10145789641601011
2022-10-31,0.1933774770404808
2022-11-30,0.05022189094833829
2022-12-31,-0.12496695508411915
